"precinct","total_votes","pct_clinton","pct_trump","pct_hisp"
65061,469,0.893390191897655,0.0852878464818763,0.171402383134739
65062,373,0.836461126005362,0.131367292225201,0.0705741626794258
65063,454,0.825991189427313,0.138766519823789,0.0279329608938547
65064,478,0.809623430962343,0.148535564853556,0.0292164674634794
65065,231,0.83982683982684,0.121212121212121,0.0222772277227723
65066,274,0.894160583941606,0.0656934306569343,0.0593824228028504
65067,91,0.912087912087912,0.0659340659340659,0.00591715976331361
65068,586,0.815699658703072,0.146757679180887,0.141242937853107
65069,367,0.861035422343324,0.0871934604904632,0.0899830220713073
65070,125,0.832,0.08,0.0593220338983051
65071,536,0.830223880597015,0.113805970149254,0.0309072781655035
65072,516,0.821705426356589,0.135658914728682,0.167206040992449
65073,634,0.892744479495268,0.0615141955835962,0.287456445993031
65074,592,0.891891891891892,0.0777027027027027,0.301850048685492
65075,469,0.91044776119403,0.0511727078891258,0.200228832951945
65076,586,0.883959044368601,0.068259385665529,0.163576881134133
65077,638,0.863636363636364,0.0830721003134796,0.248995983935743
65078,353,0.852691218130312,0.0821529745042493,0.0815939278937381
65079,603,0.897180762852405,0.0597014925373134,0.132947976878613
65080,521,0.90595009596929,0.0441458733205374,0.181272509003601
65081,519,0.907514450867052,0.0635838150289017,0.259001161440186
65083,270,0.903703703703704,0.0518518518518519,0.472168905950096
65085,509,0.803536345776031,0.151277013752456,0.0450310559006211
65086,339,0.766961651917404,0.156342182890855,0.0554089709762533
65087,516,0.84108527131783,0.10077519379845,0.043609022556391
65088,654,0.819571865443425,0.136085626911315,0.0408415841584158
65089,464,0.801724137931034,0.133620689655172,0.0369181380417336
65090,420,0.769047619047619,0.166666666666667,0.0365853658536585
65091,487,0.82135523613963,0.114989733059548,0.0882917466410749
65092,239,0.803347280334728,0.154811715481172,0.0149700598802395
65093,419,0.81145584725537,0.13126491646778,0.042830540037244
66001,916,0.794759825327511,0.155021834061135,0.0289079229122056
66002,416,0.774038461538462,0.158653846153846,0.0491299897645855
66003,809,0.830655129789864,0.127317676143387,0.0154125113327289
66004,684,0.824561403508772,0.100877192982456,0.0269978401727862
66005,670,0.82089552238806,0.123880597014925,0.0396196513470681
66006,834,0.858513189448441,0.0803357314148681,0.0213143872113677
66007,813,0.814268142681427,0.132841328413284,0.0140540540540541
66008,812,0.86576354679803,0.100985221674877,0.0417777777777778
66009,756,0.884920634920635,0.0753968253968254,0.0117878192534381
66010,741,0.910931174089069,0.0526315789473684,0.0460792239288601
66011,697,0.824964131994261,0.130559540889527,0.0783316378433367
66012,581,0.841652323580034,0.108433734939759,0.0245726495726496
66013,568,0.882042253521127,0.0721830985915493,0.0143149284253579
66016,14,0.928571428571429,0.0714285714285714,0
66017,8,1,0,0.0731707317073171
66019,673,0.887072808320951,0.0683506686478455,0.0564853556485356
66020,442,0.927601809954751,0.0407239819004525,0.0665701881331404
66022,822,0.85036496350365,0.102189781021898,0.0357798165137615
66023,382,0.916230366492147,0.0392670157068063,0.0278330019880716
66024,441,0.893424036281179,0.0476190476190476,0.0214876033057851
66025,282,0.914893617021277,0.0460992907801418,0.0208333333333333
66026,293,0.887372013651877,0.0784982935153584,0.13
66027,546,0.884615384615385,0.0586080586080586,0.0792452830188679
66028,796,0.861809045226131,0.092964824120603,0.151332760103181
66029,750,0.864,0.0746666666666667,0.064484126984127
66030,618,0.901294498381877,0.0517799352750809,0.0604395604395604
66031,705,0.865248226950355,0.0921985815602837,0.0581395348837209
66032,624,0.887820512820513,0.0625,0.0449561403508772
66033,351,0.874643874643875,0.0769230769230769,0.0530164533820841
66034,672,0.882440476190476,0.0505952380952381,0.0606060606060606
66035,629,0.906200317965024,0.0540540540540541,0.108791208791209
66036,819,0.891330891330891,0.0683760683760684,0.0672897196261682
66037,549,0.890710382513661,0.0564663023679417,0.0494148244473342
66038,408,0.894607843137255,0.0612745098039216,0.0212418300653595
66039,574,0.881533101045296,0.0801393728222996,0.07421875
66043,733,0.905866302864939,0.0559345156889495,0.0561122244488978
66045,852,0.883802816901408,0.0692488262910798,0.0372940156114484
66047,510,0.905882352941176,0.0607843137254902,0.0366161616161616
66048,798,0.87218045112782,0.0952380952380952,0.0147058823529412
66049,648,0.876543209876543,0.095679012345679,0.0235162374020157
66050,433,0.89838337182448,0.0715935334872979,0.0157618213660245
66051,937,0.897545357524013,0.0715048025613661,0.0230414746543779
66052,564,0.925531914893617,0.0567375886524823,0.0136986301369863
66053,701,0.864479315263909,0.0970042796005706,0.0180467091295117
66054,637,0.893249607535322,0.0627943485086342,0.0374115267947422
66055,539,0.894248608534323,0.0760667903525046,0.0169971671388102
66056,475,0.903157894736842,0.0505263157894737,0.0216216216216216
66057,627,0.858054226475279,0.0909090909090909,0.0250941028858218
66058,327,0.896024464831804,0.0703363914373089,0.0173697270471464
66059,609,0.916256157635468,0.0443349753694581,0.0216867469879518
66060,626,0.912140575079872,0.0559105431309904,0.0274463007159905
66061,654,0.871559633027523,0.0978593272171254,0.0320855614973262
66062,375,0.88,0.0773333333333333,0.0317460317460317
66063,610,0.9,0.059016393442623,0.0357142857142857
66064,776,0.865979381443299,0.0837628865979381,0.0333333333333333
66065,782,0.867007672634271,0.10230179028133,0.0276923076923077
66066,813,0.858548585485855,0.0750307503075031,0.0368364030335861
66067,666,0.848348348348348,0.10960960960961,0.0506863780359029
66068,582,0.883161512027491,0.077319587628866,0.0361596009975062
66069,583,0.854202401372213,0.109777015437393,0.053554040895813
66070,151,0.821192052980132,0.125827814569536,0.0239234449760766
66071,580,0.889655172413793,0.0672413793103448,0.0152091254752852
66072,571,0.851138353765324,0.0980735551663748,0.0371660859465738
66073,613,0.882544861337684,0.065252854812398,0.0414827890556046
66074,536,0.889925373134328,0.0634328358208955,0.0259067357512953
66075,646,0.876160990712074,0.0851393188854489,0.0403940886699507
66076,752,0.896276595744681,0.050531914893617,0.0449859418931584
66077,729,0.857338820301783,0.093278463648834,0.0246062992125984
66078,647,0.8887171561051,0.071097372488408,0.0281081081081081
66079,773,0.897800776196636,0.0633893919793014,0.0307835820895522
66080,778,0.898457583547558,0.0501285347043702,0.0202286719437115
66081,707,0.88967468175389,0.0608203677510608,0.0287474332648871
66082,538,0.866171003717472,0.0892193308550186,0.021953896816685
66083,555,0.875675675675676,0.0756756756756757,0.0524967989756722
66084,772,0.886010362694301,0.0673575129533679,0.0341959334565619
66085,743,0.862718707940781,0.0861372812920592,0.0385356454720617
66086,679,0.863033873343152,0.0972017673048601,0.0269192422731805
66087,720,0.904166666666667,0.0708333333333333,0.025028441410694
66088,454,0.872246696035242,0.101321585903084,0.0450070323488045
66089,534,0.883895131086142,0.0617977528089888,0.0321637426900585
66090,384,0.848958333333333,0.1171875,0.110074626865672
66091,452,0.719026548672566,0.20353982300885,0.0202952029520295
67001,534,0.915730337078652,0.0674157303370786,0.0866983372921615
67002,1167,0.855184233076264,0.0985432733504713,0.148039215686275
67003,910,0.828571428571429,0.123076923076923,0.124250214224507
67004,512,0.888671875,0.083984375,0.18348623853211
67005,627,0.889952153110048,0.0717703349282297,0.319878910191726
67006,853,0.849941383352872,0.106682297772567,0.117647058823529
67007,351,0.803418803418803,0.162393162393162,0.288065843621399
67008,581,0.858864027538726,0.0981067125645439,0.136038186157518
67009,498,0.805220883534137,0.14859437751004,0.0742138364779874
67010,777,0.858429858429858,0.102960102960103,0.0700280112044818
67011,320,0.8125,0.13125,0.043956043956044
67012,261,0.800766283524904,0.14176245210728,0.0460829493087558
67013,918,0.862745098039216,0.10239651416122,0.0875781948168007
67014,683,0.856515373352855,0.101024890190337,0.123348017621145
67015,639,0.857589984350548,0.101721439749609,0.0653153153153153
67016,530,0.811320754716981,0.154716981132075,0.0204081632653061
67017,565,0.819469026548673,0.141592920353982,0.0412595005428882
67018,628,0.863057324840764,0.106687898089172,0.0728831725616292
67019,618,0.831715210355987,0.121359223300971,0.220264317180617
67020,388,0.853092783505155,0.103092783505155,0.0930851063829787
67021,810,0.808641975308642,0.145679012345679,0.0414560161779575
67022,707,0.838755304101839,0.123055162659123,0.0772357723577236
67023,641,0.792511700468019,0.16380655226209,0.0353063343717549
67024,530,0.818867924528302,0.152830188679245,0.0437158469945355
67025,383,0.950391644908616,0.0339425587467363,0.38149556400507
67026,532,0.890977443609023,0.0770676691729323,0.339835728952772
67027,530,0.89622641509434,0.0867924528301887,0.313876651982379
67028,726,0.838842975206612,0.121212121212121,0.103401360544218
67030,414,0.768115942028985,0.190821256038647,0.0113421550094518
67031,602,0.843853820598007,0.119601328903654,0.0230769230769231
67032,702,0.841880341880342,0.121082621082621,0.0199789695057834
67033,559,0.844364937388193,0.118067978533095,0.0305444887118194
67034,395,0.789873417721519,0.131645569620253,0.0249110320284698
67035,590,0.838983050847458,0.130508474576271,0.00951248513674197
67036,363,0.87603305785124,0.0881542699724518,0.0598290598290598
67037,598,0.827759197324415,0.132107023411371,0.0519187358916479
67038,410,0.826829268292683,0.134146341463415,0.0217028380634391
67039,415,0.848192771084337,0.120481927710843,0.0151515151515152
67040,462,0.811688311688312,0.151515151515152,0.0279001468428781
67041,603,0.890547263681592,0.0746268656716418,0.0459770114942529
67042,879,0.868031854379977,0.0967007963594994,0.0252918287937743
67043,808,0.878712871287129,0.101485148514851,0.0316649642492339
67044,437,0.85812356979405,0.118993135011442,0.0393258426966292
67045,750,0.750666666666667,0.209333333333333,0.0584070796460177
67046,681,0.861967694566814,0.111600587371512,0.0157397691500525
67047,574,0.740418118466899,0.209059233449477,0.0200803212851406
67048,847,0.839433293978749,0.118063754427391,0.0297366185216653
67049,463,0.840172786177106,0.133909287257019,0.025260029717682
67050,736,0.839673913043478,0.119565217391304,0.0359447004608295
67051,233,0.776824034334764,0.184549356223176,0.014018691588785
67052,630,0.86031746031746,0.0968253968253968,0.0347043701799486
67053,569,0.862917398945518,0.101933216168717,0.0358565737051793
67054,58,0.775862068965517,0.206896551724138,0.0087260034904014
67055,783,0.854406130268199,0.102171136653895,0.040983606557377
67056,559,0.838998211091234,0.110912343470483,0.0403916768665851
67057,636,0.849056603773585,0.117924528301887,0.0374677002583979
67058,402,0.845771144278607,0.101990049751244,0.0278260869565217
67059,568,0.90669014084507,0.0651408450704225,0.0122615803814714
67060,567,0.828924162257496,0.126984126984127,0.0237068965517241
67061,615,0.840650406504065,0.123577235772358,0.0922063666300768
67062,483,0.877846790890269,0.0910973084886128,0.0197869101978691
67063,470,0.906382978723404,0.0659574468085106,0.0205580029368576
67064,543,0.882136279926335,0.0736648250460405,0.0410764872521246
67065,546,0.875457875457875,0.100732600732601,0.0367483296213808
67066,572,0.877622377622378,0.0979020979020979,0.0443722943722944
67067,759,0.876152832674572,0.077733860342556,0.0212355212355212
67068,744,0.858870967741935,0.0900537634408602,0.0539130434782609
67069,838,0.898568019093079,0.0692124105011933,0.0309568480300188
67070,449,0.879732739420935,0.0734966592427617,0.0136054421768707
67071,499,0.88376753507014,0.0741482965931864,0.0222222222222222
67072,731,0.878248974008208,0.0807113543091655,0.0143953934740883
67073,581,0.905335628227194,0.0671256454388985,0.04375
67074,715,0.86013986013986,0.0951048951048951,0.0339506172839506
67075,563,0.870337477797513,0.0852575488454707,0.0309405940594059
67076,638,0.869905956112853,0.0768025078369906,0.0370058873002523
67077,735,0.874829931972789,0.0789115646258503,0.0630749014454665
67078,624,0.862179487179487,0.094551282051282,0.0544303797468354
67079,455,0.857142857142857,0.107692307692308,0.0111464968152866
67080,728,0.884615384615385,0.0755494505494505,0.020812685827552
67081,534,0.868913857677903,0.0936329588014981,0.0147058823529412
67082,673,0.87369985141159,0.0832095096582467,0.0860335195530726
67083,783,0.88250319284802,0.086845466155811,0.0711743772241993
67084,469,0.861407249466951,0.0959488272921109,0.0293706293706294
67085,777,0.890604890604891,0.0707850707850708,0.0776605944391179
67086,761,0.897503285151117,0.0591327201051248,0.109734513274336
67087,699,0.896995708154506,0.0729613733905579,0.028169014084507
67088,875,0.874285714285714,0.0948571428571429,0.0234657039711191
67089,811,0.844636251541307,0.107274969173859,0.0344218887908208
67090,611,0.882160392798691,0.0834697217675941,0.0637149028077754
67091,571,0.877408056042032,0.0770577933450088,0.0235602094240838
67092,698,0.886819484240688,0.0802292263610315,0.0245726495726496
67093,509,0.886051080550098,0.0589390962671906,0.0228571428571429
67094,646,0.89938080495356,0.0665634674922601,0.0404949381327334
67095,477,0.842767295597484,0.117400419287212,0.034965034965035
67096,451,0.862527716186253,0.0975609756097561,0.0213523131672598
67097,463,0.909287257019438,0.0734341252699784,0.0319001386962552
67098,564,0.868794326241135,0.0939716312056738,0.0301837270341207
67099,473,0.898520084566596,0.0591966173361522,0.0173775671406003
68001,355,0.861971830985915,0.109859154929577,0.289445048966268
68002,325,0.870769230769231,0.0953846153846154,0.394623655913979
68003,565,0.842477876106195,0.0973451327433628,0.0915395284327323
68004,964,0.8350622406639,0.127593360995851,0.0722495894909688
68005,407,0.845208845208845,0.0909090909090909,0.0386029411764706
68006,328,0.890243902439024,0.0670731707317073,0.147388059701493
68007,311,0.826366559485531,0.128617363344051,0.0492505353319058
68008,527,0.76280834914611,0.197343453510436,0.00958083832335329
68009,456,0.824561403508772,0.118421052631579,0.0171184022824536
68010,436,0.793577981651376,0.149082568807339,0.0149501661129568
68011,717,0.803347280334728,0.152022315202232,0.0625
68012,500,0.836,0.12,0.0957446808510638
68013,226,0.871681415929204,0.084070796460177,0.237960339943343
68014,538,0.855018587360595,0.0836431226765799,0.11878453038674
68015,811,0.838471023427867,0.123304562268804,0.0911736178467507
68016,326,0.914110429447853,0.0705521472392638,0.46514745308311
68017,271,0.948339483394834,0.029520295202952,0.311578947368421
68018,333,0.933933933933934,0.045045045045045,0.290275761973875
68019,654,0.902140672782875,0.0596330275229358,0.421686746987952
68020,178,0.876404494382023,0.0730337078651685,0.221875
68021,479,0.935281837160752,0.0354906054279749,0.50501002004008
